"id","order_id","date","review","rating"
"f26a5774-c528-41b1-b974-e40639d12958","h3ej-1pht","2021-06-01 10:25:32.441000 UTC","My latte cover was not close properly. Half of my cup was gone .","1.0"
"0a1b499f-1ea3-4ce2-b6c4-bf4bc2d5fde1","h3ej-yubs","2021-06-01 02:17:03.825000 UTC","Excellent","5.0"
"204c488d-fc97-4929-8056-5bb25483b316","h3ej-ihiu","2021-11-01 01:30:58.391000 UTC","My fillet o fish meal comes with ONLY corn & coke, but thank god the foodpanda cust service was quick to resolve my no-burger meal issue.","5.0"
"c37c746f-2d38-4ebd-9802-e744ee9637d3","h3ej-bh0z","2021-04-11 16:21:45.580000 UTC","Missing item in my order, no icecream my kids were upset","1.0"
"8beccc2a-9635-4cfa-a405-1368745c817d","h3ej-3gsl","2023-08-20 16:44:29.730000 UTC","fries all soggy , food cold","2.0"
"12171ec5-e5ed-4d83-a909-32c72c3541a5","h3ej-4avb","2023-08-20 06:13:49.495000 UTC","super good","5.0"
"40e47da1-7d69-4142-b43e-ac149e13503f","h3ej-k2p5","2021-03-13 14:00:30.170000 UTC","Rider has great personality","5.0"
"6c43aec6-b655-4403-bc62-b3341788855c","h3ej-gq91","2023-05-07 12:03:28.386000 UTC","Nice.","5.0"
"b47f270c-c024-45dc-8400-2311e6002b4b","h3ej-chho","2023-05-07 14:28:19.777000 UTC","it's too late delivery the order ","1.0"
"aa8f4fd7-dd98-44c9-a63c-268e1ecaed50","h3ej-l5vn","2021-04-27 03:39:16.832000 UTC","Forgot to give me condiments maple syrup for pancakes","1.0"
"c2bc03f0-a755-414e-90fc-ef36fb8d4f98","h3ej-h9h3","2021-04-27 09:22:02.712000 UTC","Good and fast delivery","5.0"
"290fb973-6dd9-4a81-bfcb-9e9c02332506","h3ej-4513","2021-09-01 13:02:46.424000 UTC","Crispy chicken is dry and it seems the quality standard is inconsistent","1.0"
"8a63e85f-ecb2-4e2c-8145-95e2cc3d1e7f","h3ej-m0ry","2021-09-01 15:41:55.652000 UTC","Ask for curry sauce but didn't get. Must give curry sauce if customer buy meal.","5.0"
"2598e972-e6ec-4bf4-88e5-1d35d6dbc2c0","h3ej-k8x0","2022-04-10 01:47:24.757000 UTC","Order not complete","3.0"
"a313ccf6-782d-491e-9578-c97d7c9f729b","h3ej-olbk","2022-04-10 02:54:12.391000 UTC","the food was nearly cold. the butter and ice cream received was melted and the cutlery was incomplete ","1.0"
"a9822e78-59dd-45e2-af15-5a6b0d8a36f4","h3ej-d7iq","2020-12-18 04:22:57.475000 UTC","Delivery is slow, I arrived hungry for a long time","2.0"
"d61d230c-8b52-4017-bff0-a8d7e9ca0e3a","h3ej-3uy8","2021-09-26 06:02:28.408000 UTC","They missed a burger","2.0"
"e29a7f7d-0def-460e-9444-c8e49466f6b2","h3ej-eo25","2022-07-31 04:45:11.706000 UTC","the meal is ok but I ordered the food at 935am and I only received my food at 11.10am.I think this is too much.I didn'tknow to get my order I have to wait so long.I ordered so many times this is worst","3.0"
"d0d5c5e2-df72-4b61-b535-cbed54d4f990","h3ej-ipek","2020-12-13 11:23:42.301000 UTC","Mcdonalds late in preparing and sending the order","1.0"
"90774213-9f26-4705-adda-5dda1cf727c1","h3ej-e01o","2021-01-23 13:29:13.909000 UTC","My food were late..  delayed for another 30mins from the waiting time of 30mins.. my food were cold when i received it.. pls take note on this.. thx","3.0"
"3aff1083-8a4d-4af6-9a29-848c3e742d33","h3ej-rslu","2021-01-23 01:04:51.965000 UTC","order large mala fries but received normal medium fries","2.0"
"23f5ced2-13ca-4d6c-94de-75a1a4bbf719","h3ej-jz5b","2021-08-02 03:55:54.015000 UTC","No straws no napkins","1.0"
"7e08d701-e1a5-4561-8e2d-d5a948d81af4","h3ej-bkhd","2021-05-31 03:28:03.966000 UTC","food cold le","3.0"
"708e32cd-c816-4099-bf2e-e5f16f745e49","h3ej-v6t8","2023-01-22 01:26:20.189000 UTC","perfect ","4.0"
"30d11a97-ffe3-481b-a9f9-109a319ae6a5","h3ej-28ug","2023-05-31 17:38:42.044000 UTC","Take a bit long time to receive the order, is about 1 hour to receive. Hope can be approve, thanks","3.0"
"51f872f6-e48c-448b-81bf-0929e220ab08","h3ej-kceq","2021-02-03 12:01:38.997000 UTC","Food missing. Customer support was not helpful.","1.0"
"b8d641a2-975c-4cbd-8cbb-b0a8eef69fbf","h3ej-1hwv","2021-05-11 17:08:05.064000 UTC","NN","5.0"
"7745bcce-18ea-4cc1-8327-255ab8aa482d","h3ej-4z50","2021-05-11 12:27:40.946000 UTC","Ah LIM said the food very good!","5.0"
"7835a549-892d-476e-bb67-1c2a38607efb","h3ej-is8m","2021-03-10 23:48:26.567000 UTC","Never give chilli packets and straw","1.0"
"a8cd4df8-c00d-4a96-8af4-73d93011456f","h3ej-csc9","2022-01-07 23:41:27.982000 UTC","Food was cold after waited more then one hour , ","2.0"
"a64c4f37-c289-4163-a906-98dcac1ac47d","h3ej-x19y","2023-03-24 14:29:09.500000 UTC","Fast delivery ","5.0"
"bbaab966-daad-458b-b32f-92b7a168d65d","h3ej-y43c","2023-03-24 13:36:47.722000 UTC","Order was sent wrongly and the food was so cold. ","1.0"
"8e4a1189-a209-48e6-985c-92c5f8d3e7e5","h3ej-by2e","2023-04-07 19:47:41.392000 UTC","Missing food for dont know how many times already pfft","1.0"
"248a93c5-380f-4c04-9516-f6186ca5bf28","h3ej-1g36","2023-04-07 04:13:34.383000 UTC","my order r wrong
big bteakfast  but delieved 2 pancake wif nothing
drink oso spilled over","1.0"
"6b94c769-d5c4-4639-9f5c-2857a1c23b8d","h3ej-ny5t","2023-04-07 06:23:03.068000 UTC","Orders are not complete missing a burger in the order.  ","1.0"
"cc6659b7-eac9-4bf7-8626-3205603cb2ad","h3ej-192l","2022-02-16 12:55:28.823000 UTC","upsetting... fries was cold, send wrong item.
order beef but came chicken.... haiz sad.","3.0"
"52fc4f88-c289-4939-9f69-f539ae8bd08d","h3ej-vy4q","2023-01-14 09:28:21.374000 UTC","Very good","4.0"
"40cb1389-0ad3-41d5-ac17-d13eba030821","h3ej-zydu","2022-01-02 06:34:46.671000 UTC","Missed out my Curry sauce for my Chicken nuggets and fries are too soggy. ","2.0"
"da92976a-1d21-4441-a5c0-3430a7b3ed13","h3ej-ho2d","2022-01-02 01:50:48.879000 UTC","great and happy","5.0"
"f96d8f4f-5740-4001-9ccb-d139d08a312b","h3ej-qaya","2022-01-02 15:53:03.980000 UTC","Requested for more chilli saice packet but ended up didnt provided as well ","1.0"
"03547ff1-bc2d-4716-8321-311113dd1039","h3ej-a72y","2022-01-02 19:18:29.966000 UTC","?????????????????? ??????????????????","1.0"
"8573505d-0f0a-473d-9fed-417f5891623b","h3ej-8fvv","2023-08-04 02:27:19.247000 UTC","Good ","5.0"
"f8722c5a-d7b7-4851-8f83-09313fc12a97","h3ej-eed8","2023-08-04 10:39:27.472000 UTC","forgot the corn cup","1.0"
"7a683ce2-febb-4780-9a52-ece47dc87562","h3ej-rz83","2023-12-07 11:14:23.742000 UTC","always have missing item.
and today missed out my chicken mc crispy","1.0"
"883b04c7-ec8f-457c-88d2-c93b315259b2","h3ej-gn96","2023-12-07 02:23:50.527000 UTC","Bought hotcakes but came with no butter and maple syrup???. ","1.0"
"86fd0298-0620-4273-8863-c7d70414ccd5","h3ej-sl1g","2023-12-07 15:07:33.742000 UTC","Where did the happy meal toy go","1.0"
"55862281-2395-4176-bf6e-37f6e6440b23","h3ej-9qht","2023-12-07 17:47:39.457000 UTC","Fries was cold and hard. Definitely not freshly cooked. Very bad!!!!","1.0"
"53b096e8-b112-4ff6-b756-6514b7fb19d5","h3ej-mbyu","2023-12-07 15:07:08.939000 UTC","I ordered happy meal and it didnt come with a toy","1.0"
"dfc032e3-33c2-4843-9dc9-ad9837bdfcc7","h3ej-l217","2022-08-23 11:10:09.165000 UTC","Did not get the order correctly ","2.0"
"4134ab39-8f6d-43b9-9d99-a1dab59257da","h3ej-vrwb","2021-04-01 12:30:54.977000 UTC","driver was fast and friendly","5.0"
"edf4f727-6f35-461c-98ed-4df69d837fdc","h3ej-vvws","2021-02-27 11:04:49.012000 UTC","Fries are too salty. Please include a option that we are request for no salt fries","3.0"
"e5fd388e-84ea-47a6-a8b5-7548b9b94d4c","h3ej-zkfj","2021-02-27 15:26:18.899000 UTC","Food Panda Delivery is efficient, fast and friendly. No hiccups and no hassles. Free delivery some more!","5.0"
"80897d96-26cc-47a6-bb52-fe3fa346a07d","h3ej-i20c","2021-02-27 01:41:16.358000 UTC","Yes","5.0"
"8fe3775b-3c4e-4dae-9a53-56baeddc7309","h3ej-6y3d","2021-02-27 01:06:41.275000 UTC","Polite delivery guy","5.0"
"6fc4e4ff-17ae-4361-9ced-359402267f56","h3ej-y54o","2021-02-27 17:53:03.186000 UTC","Half my drink was spilled and no straw was provided","1.0"
"c42f2222-2482-4b3e-b4c4-85d069948018","h3ej-9d3d","2023-02-20 17:28:03.715000 UTC","food was really really cold by the time it arrvies. never happen before. ","3.0"
"36d510ca-9777-4702-bbcd-54ec634090d0","h3ej-5iav","2021-04-09 08:11:26.981000 UTC","Fries was cold and not fried properly","4.0"
"ef4944bd-e8a7-4373-87e2-4f865083b75f","h3ej-cztj","2022-09-12 03:53:14.713000 UTC","Missing drink","3.0"
"d8d35592-6b97-4be7-b99d-6f235be6932d","h3ej-1v8o","2022-09-12 15:14:40.662000 UTC","????????????????????????????????????????","5.0"
"186fc609-ba60-4223-b237-9a598fc4820a","h3ej-83y8","2021-05-04 12:38:57.953000 UTC","The ChickNCheese sandwich didn???t have the chicken patty","3.0"
"5222b69f-1ce0-42ff-844f-56a7b13f4359","h3ej-dt4o","2021-02-14 13:34:04.961000 UTC","The French fries is Soggy","2.0"
"1e12087e-5a8f-403d-921b-f867dc58ef8f","h3ej-9fsb","2023-07-26 03:39:19.157000 UTC","the delay means my ice cream both melt.
..","2.0"
"8451b812-9fe2-4490-aedd-1f3e1e6cd76b","h3ej-jca7","2020-12-15 12:11:09.871000 UTC","30 mins wait became over 1h+ due to restaurant fault","4.0"
"401ed7b6-5e61-4512-93aa-76007476c0f6","h3ej-o2k4","2023-08-22 08:27:24.171000 UTC","missing item yet again this time mcflurry. small item but was what my son was looking out for. not sure who's fault but please doublecheck items everytime rider pick their order","4.0"
"85dab51f-a0ea-45b7-b5dc-01af4c220e1d","h3ej-iwe9","2021-09-17 09:42:37.768000 UTC","Awesome lah!!!","5.0"
"3bb2a200-9a13-4fe4-b37e-8eea53fd877d","h3ej-j138","2021-09-17 09:24:13.953000 UTC","I was cheated for my change","1.0"
"c0cfb983-701b-4c64-9d5b-d91c502074d4","h3ej-4rcc","2022-05-01 00:45:35.606000 UTC","the most responsible rider for year 2022 ","5.0"
"9686a7f3-8ece-4604-8baf-5ebc79646f3c","h3ej-8gir","2021-07-26 11:59:47.893000 UTC","Fries were 3/4 full for both packets","2.0"
"0ec54443-0ce1-47cd-8f77-bbd3d70b7a4f","h3ej-lsee","2021-07-26 04:34:19.003000 UTC","Complete. No missing items. Very good.","5.0"
"3b820db7-fc74-46db-9d75-4e4225796490","h3ej-6o7x","2021-07-26 17:15:00.778000 UTC","Missing Items!!","1.0"
"1b66abbc-e804-4496-9074-596bf0132b31","h3ej-50br","2023-12-03 12:24:28.746000 UTC","Good ???? ","5.0"
"50a4d45d-0bc9-432b-b056-824c1af71bec","h3ej-0bqe","2022-03-19 03:55:15.986000 UTC","great ","5.0"
"20b0120b-34e1-45eb-bfba-50821fd4fca5","h3ej-ktj6","2021-05-13 04:35:15.190000 UTC","Bad.....no point to put resquest since it will come as per normal","2.0"
"0a74f490-2f0e-4189-a370-ca66923f7b8c","h3ej-b0u9","2021-05-13 01:24:01.325000 UTC","The muffin was cold ... disappointed ????","1.0"
"1a32d88f-fa3a-4020-adf6-e9afff6d4b1f","h3ej-5snb","2021-05-13 02:20:41.184000 UTC","Perfect . Thank you rider .","5.0"
"1a32d88f-fa3a-4020-adf6-e9afff6d4b1f","h3ej-5snb","2021-05-13 02:20:40.594000 UTC","Perfect . Thank you rider .","5.0"
"919afc20-9555-4364-9464-26251b2364cb","h3ej-zfew","2021-08-13 06:31:43.510000 UTC","Should allow comment for request i.e more chili sauce.","5.0"
"5fd66879-69ee-47de-ba55-bc94711993b8","h3ej-ki48","2023-03-13 08:46:46.483000 UTC","??????????????????","3.0"
"e1c4b157-f093-4772-9825-9ddbef99a13e","h3ej-lg8f","2022-12-05 16:59:14.659000 UTC","Amazing! Enjoyed it :)","5.0"
"03ab1fef-26d7-45ec-b157-4acc94c88d10","h3ej-hmws","2022-12-05 11:48:22.361000 UTC","Drink spill and no straw.. every single time ordered from food panda this will happen","1.0"
"b42fe98f-9c17-4e6d-9713-f335b99a28a3","h3ej-3ysy","2022-12-05 12:55:24.469000 UTC","To make sure all items is COMPLETE before passing it to the delivery person. Me & my other family members (of different address) experience of shortage items (ALWAYS, not only one time)","1.0"
"056ba0d3-43a0-4b86-a7b1-c58aaa2c496a","h3ej-ze99","2023-09-16 19:38:58.353000 UTC","Fries were really soggy . Wished it was better . Super sad .","2.0"
"b5dc162e-1563-4651-ab55-c41c00f5f8a4","h3ej-ceky","2021-07-22 01:06:01.143000 UTC","Food came cold and greasy","1.0"
"2995df18-36d6-4954-aabc-266fff68179f","h3ej-iklj","2021-07-22 08:55:43.146000 UTC","Item missing from my order list","1.0"
"8627fe49-cea9-40d0-ab8c-ef1ef2c59905","h3ej-40p1","2021-07-22 06:24:22.575000 UTC","Chilli sauce so less","3.0"
"2ef99e9a-9e5e-4690-b95f-1effce5229e9","h3ej-l7ss","2021-07-22 11:14:15.079000 UTC","Always soo goood!","5.0"
"f3bc1d77-add4-48cf-9985-fa8f7a1559f2","h3ej-ct0o","2023-08-12 06:30:17.458000 UTC","missing 2 happy meal toys","1.0"
"8426278c-6f04-4dae-926a-1d09771ad2d0","h3ej-q7aa","2021-09-20 05:21:59.863000 UTC","Warm ??nd nice","5.0"
"97c2ef83-9065-42d8-88c9-af348f14f92a","h3ej-uoz6","2021-10-23 11:39:49.484000 UTC","The deliveryman just left the food on the floor beside my front gate .... No knock also, by the time I open door to check, the ice cream all melted already","1.0"
"f412b921-f8b8-4b29-9ba1-f95ec257c546","h3ej-jorp","2021-01-11 13:28:57.527000 UTC","Thank you, MCD & delivery guy..","5.0"
"c8481de2-8252-465d-812a-c55fc595243a","h3ej-in5o","2021-12-10 07:38:36.090000 UTC","Good fantastic","5.0"
"f5146c62-dd65-4bfa-8c5c-462a3dcbbbe0","h3ej-ux8o","2021-12-10 12:52:49.755000 UTC","Food arrived late as rider said he wanted to avoid LTA officers as his ""bike"" was modified. Rider to a very long route to arrive.","3.0"
"9308d836-d429-452c-9658-9296d76b9056","h3ej-kohy","2023-08-25 16:24:43.881000 UTC","Food was good but the fries were soggy which is a down part :( ","4.0"
"5280c450-4e9b-443f-a10b-1746825729f5","h3ej-ukge","2023-08-25 10:17:43.432000 UTC","Nice","5.0"
"17306d25-5f43-45b8-a825-6e4e362f622d","h3ej-fuug","2023-08-25 10:18:03.207000 UTC","Nice.","5.0"
"0afccbcb-3f6d-46ac-8f2e-87264e3ab37e","h3ej-ofij","2023-08-25 08:02:57.959000 UTC","chicken not taste,more flour,pls change to old recipe is better","1.0"
"978f94a3-5919-4b21-8932-437671b44a56","h3ej-hy9x","2023-12-04 17:55:27.415000 UTC","Wet fries woww food also wet","1.0"
"685df221-594e-4430-8092-4af6c8fe1749","h3ej-fzlw","2023-09-17 06:18:15.302000 UTC","Wrong order received","5.0"
"2773f810-8bf8-4021-98f5-5a6c6d766cfc","h3ej-drb6","2023-12-16 18:42:24.869000 UTC","food was cold. ice melted in coke beverage.","2.0"
"340acc4f-6328-46d6-ab4e-da0b23ffe972","h3ej-xdtt","2023-12-16 13:47:03.277000 UTC","Food came cold coz driver had another delivery to make.. ????","3.0"
"a2cbfc5b-12e3-4308-9252-5e665d1d90bb","h3ej-4pxc","2023-12-16 13:46:00.910000 UTC","Slow delivery with rider going a long way to deliver...","3.0"
"f16d4894-9572-4601-b20d-3b01ad6f37df","h3ej-l008","2023-12-16 12:31:30.780000 UTC","everytime missing items not a 1st already ","3.0"
"852dd09d-5cc9-4673-9786-f3916935fe4a","h3ej-6dts","2022-01-08 04:30:02.979000 UTC","item was missing and drink was spilled","1.0"
"a9d9a418-4354-44e8-ba3b-730066c58114","h3ej-4zwa","2021-05-08 07:02:02.545000 UTC","The fillet and double cheese burger was very dry.","2.0"
"c38c6fa6-32d4-4619-a8bc-b40e2fae6e46","h3ej-5168","2023-03-11 10:53:36.949000 UTC","nice n friendly rider","5.0"
"f78ccf11-f442-487d-9553-b2067f25886a","h3ej-ja9p","2022-03-31 13:52:29.899000 UTC","should provide instruction/ request box ie extra chili sauce etc","5.0"
"969d8e22-ec7b-4e24-a578-2b437c132050","h3ej-dpac","2021-12-04 02:11:37.890000 UTC","No fork and knife for my big breakfast meal, which is bad and ive requested","3.0"
"f1202d5b-7bd5-4c02-931c-895547c44403","h3ej-bk1v","2021-12-04 03:12:47.935000 UTC","Food was luckily ok BUT THE RESTAURSNT DELAYED THE ORDER FOR 2 BLOODY HOURS !","1.0"
"3c92eb8b-5793-4784-9aa4-f61c67525fea","h3ej-2k6a","2022-09-18 09:05:09.881000 UTC","Soggy ","2.0"
"7e48683f-3144-4e7b-852b-dc85d22ff2c1","h3ej-air2","2022-09-18 05:11:01.821000 UTC","Asked for tea with milk but given tea without milk there was no creamer given only 2 pure sugar. But it is okay i can still drink it. ","3.0"
"2bc5e365-62c2-4b61-97c5-e5b231e96cb8","h3ej-s22v","2022-09-18 09:16:19.384000 UTC","excellent","5.0"
"6655e86d-c900-422d-b0d4-2deb1ec27b92","h3ej-rmzh","2023-04-14 19:45:42.761000 UTC","fries were undercooked and no salt","1.0"
"03697438-1662-498a-afa0-74abf0884c94","h3ej-bni4","2023-06-23 17:47:34.433000 UTC","patty hard and dried up.
","3.0"
"da6f4d30-2637-4f63-ba92-8c58963a1cfb","h3ej-646m","2023-11-01 09:07:06.411000 UTC","fries cold","3.0"
"620490c2-77e6-4058-b1cc-3c20aca86308","h3ej-fbyg","2021-10-25 01:05:01.622000 UTC","requested for more chilli sauce and was given 6 packets for purchasing 3 meals.","4.0"
"e2736e19-3b20-438d-ae26-05b74bcf90b8","h3ej-23tl","2021-10-25 04:29:57.323000 UTC","Fast & friendly delivery guy ????????????","5.0"
"9363aada-326d-44db-a8ee-b5dad28a12ae","h3ej-eon8","2021-11-02 04:34:32.042000 UTC","Food was a bit cold. Eggs were hard","3.0"
"2fd7dd3a-86d6-42b9-91d8-e6853b3d02d1","h3ej-vut2","2022-08-02 02:07:13.882000 UTC","The ???? is not hot already soggy. Please improve about the fries ????????","3.0"
"bbc16531-67be-4303-9a15-0cd5678180ba","h3ej-7j1s","2021-01-04 03:45:05.722000 UTC","If i can give no star, i would give... The rider just quietly left the items on the floorat the doorway despite having hooks on the gate","1.0"
"75454260-28b6-476a-be1b-03833346c1ee","h3ej-e19d","2020-12-24 01:23:11.580000 UTC","Sent wrong size of coke, I order large size and they give me medium size","1.0"
"cbcf1ffc-01c3-4021-b01b-858ac9483809","h3ej-ho3k","2023-08-05 05:38:05.363000 UTC","punctual","5.0"
"2c1a28f1-d72c-43af-874f-2db917d61872","h3ej-pciq","2023-07-25 14:07:10.719000 UTC","Fries is cold and hard. Looks like it was refried and nugget was cold too. The milo is diluted. ","1.0"
"8ac5ae19-8735-4e2b-9e47-28e37d3ad3df","h3ej-dicu","2023-09-01 12:08:00.208000 UTC","I think McDonald's standard getting worse and worse... burger getting smaller...","2.0"
"173ff711-7d10-42d7-83fa-0cd6d73e393a","h3ej-7k1x","2023-09-01 18:07:54.846000 UTC","Cold fries, no chili sauce provided","1.0"
"a1e2b99b-2a27-4d49-8eb0-fd22edb7b5ef","h3ej-2ee0","2023-09-01 06:04:43.502000 UTC","The drinks dropped when i open up the door","1.0"
"6f881410-a4a3-4860-9f4b-874c663384a9","h3ej-4yd8","2022-03-26 15:07:37.145000 UTC","Mcd miss out the milk for my happy meal ordered.","1.0"
"d5f69e35-2728-4e3e-a5e5-20d31c428bcf","h3ej-0n7u","2023-12-01 02:18:57.377000 UTC","I order hotcake but they did not give me any syrup","1.0"
"61466583-c150-4b15-a8a3-98e02206cf18","h3ej-njfz","2023-12-01 16:57:59.615000 UTC","MY ORDER WAS SO COLD AND DRINK WAS DILUTED ","1.0"
"dce4cf48-947b-4f7a-b369-37cda3197a0f","h3ej-kkh0","2021-08-01 07:00:07.595000 UTC","miss out my milo","3.0"
"dba01c82-cade-49ec-b42e-5fd722db0f89","h3ej-fy1x","2021-08-01 05:25:10.285000 UTC","Very dissapointed as no margarine at all for both my orders..","5.0"
"a1095f59-a344-41a9-854f-f9638a0bd6c0","h3ej-hjuu","2021-08-01 12:16:29.126000 UTC","Good","5.0"
"271e8293-c21f-41c8-ab38-99aa7e625e2a","h3ej-6oyn","2021-08-01 02:46:09.485000 UTC","Should give more sugar when next ordered","5.0"
"632e8d0f-4f4e-48bb-ac46-6c6fbd22538d","h3ej-ck21","2021-08-01 08:09:18.891000 UTC","Food was cold .send 2 hrs late","1.0"
"07a9f7f0-7e2b-41b8-bd1f-8d8a26b1b0cc","h3ej-p0pq","2023-06-11 06:11:16.632000 UTC","service is very nice and very good service also and fast delivery also thank you so much ","5.0"
"f97895d9-648f-422d-984b-ff6bf29e2c9a","h3ej-q7sj","2023-06-11 21:18:26.293000 UTC","unfortunately this is our 2nd order delivered around 11 plus. 1st order was cancelled - we ordered around 8.50 pm and waited till 10.30, but our order still not arrived and has to reorder again ????","1.0"
"191dac5e-d64c-4018-8f13-a569edb96cb8","h3ej-mik0","2023-09-03 07:20:56.928000 UTC","there was ice in my sprite","4.0"
"b9859596-011c-43f4-8f3c-a2b0308cb27d","h3ej-bxnw","2023-09-03 15:44:03.588000 UTC","Delicious..","5.0"
"dc7e40ea-6f90-44e9-9b70-2908472dfce8","h3ej-f5ar","2023-09-03 06:33:54.059000 UTC","Missing big mac patty","1.0"
"75bbe8c0-8e89-4a55-bf62-d4c7b6d624fc","h3ej-1xdi","2022-02-08 00:04:48.435000 UTC","great! we received what we order. thank you ??????","5.0"
"65cd6b32-10d8-4904-be35-faafea9a1da8","h3ej-wi3p","2022-08-09 10:38:34.194000 UTC","Late, cold.","3.0"
"d1970bc0-494d-4efd-8e3b-e06ff0b56039","h3ej-zi1u","2023-09-09 12:31:39.470000 UTC","Fast and reasonable time of receiving meals.","5.0"
"9f0be2b9-975f-4c81-989f-c3ff7f5901d1","h3ej-wv79","2023-09-09 14:50:38.301000 UTC","Order is always perfect. Except for today the fries was not as usual. ","5.0"
"1a07913c-eb42-4ccf-98f6-4e45db7bc1b2","h3ej-y4zx","2023-12-15 01:46:03.013000 UTC","Miss out item. ","2.0"
"ecf5abc0-3c68-445e-87be-5f6be4135675","h3ej-km8m","2023-12-15 01:55:19.918000 UTC","???????????????","5.0"
"803618a7-68e0-476b-bf03-569255c27cd6","h3ej-izvk","2021-02-21 07:59:04.323000 UTC","Ordered McNuggets kids meal but no curry sauce..also only 1 straw given. Sooo dissappointed.","1.0"
"722aae86-9cfc-412a-981d-63554d136945","h3ej-o594","2021-02-21 09:43:58.327000 UTC","Delivery took a long time","3.0"
"f40e42fa-f975-4486-b8a3-9c91dd94b434","h3ej-tbt9","2021-02-21 14:08:26.559000 UTC","The delivery took too long","5.0"
"c57ba3d1-4254-419d-8c0f-b786f87d2445","h3ej-8x6a","2023-07-09 02:43:46.859000 UTC","Receive wrong order!","1.0"
"ef6c8a42-0252-4953-a35c-b0444e3547dc","h3ej-1h3f","2022-09-06 11:00:49.238000 UTC","meal is not hot ","1.0"
"bd511985-5773-4f29-859d-793ec80cad49","h3ej-pu1u","2023-11-12 01:11:41.170000 UTC","Short of 1 BBQ sauce for the 9 pc nuggets meal","4.0"
"798fbaf2-d194-4790-88ae-6cf26640090a","h3ej-gm0g","2023-11-12 06:50:03.310000 UTC","order missing barbecue sauce for the nuggets","1.0"
"128ab0c3-3c5d-4092-a741-c453aab0cd06","h3ej-lu46","2021-07-01 06:18:37.087000 UTC","One of the drinks were spilled.","4.0"
"b99d8cf8-9a97-4351-b932-a798de2d7867","h3ej-vkuh","2021-07-01 09:01:40.764000 UTC","yummy mmm","5.0"
"e207f817-f8e8-46b7-b7e6-f140b551756f","h3ej-m7ej","2023-06-24 18:24:59.728000 UTC","My meal supposed to come with a drink. I didn???t receive my drink.","2.0"
"b6ad50e2-312d-4fce-9a90-6e11b62dac65","h3ej-zpw1","2022-03-15 02:18:39.510000 UTC","good and punctual delivery","5.0"
"31962497-9527-4117-8818-ba54ede77c10","h3ej-3qnf","2022-03-23 01:57:39.910000 UTC","Rider fucked up my drinks. Spilled. Not sure how he rode over here with my order as drinks were half gone.","3.0"
"ba6560c9-6a39-4d21-87ec-de8d8c349ed2","h3ej-llus","2022-07-26 05:44:49.026000 UTC","Total 3 missing items in this order. Nuggets and 2 sets of Mcwings. What happened? Thanks Foodpanda for refund","1.0"
"202bfc23-e944-49f4-a163-e408f373cae7","h3ej-0dbn","2021-08-05 15:36:29.838000 UTC","Food was slow. Rider was kind enough to text abt the delay","3.0"
"ba002deb-6855-4c21-af4c-25fc94a9edfd","h3ej-5fym","2021-08-05 01:07:13.870000 UTC","no curry sauce given even though it was a meal & chilli sauce not alot","3.0"
"2fc07564-a285-4fe9-a344-eabe46ac82ac","h3ej-4hi7","2021-08-05 03:48:53.780000 UTC","Not enough margarines","3.0"
"3b3607fb-bacb-44ba-9ae5-c93c643403be","h3ej-uvbq","2021-03-02 05:32:22.818000 UTC","Food was not even warm, fries were soggy ! Dont know which Mac outlet but defintely very disappinting !","2.0"
"1a740647-7174-4d09-86fd-5151d6e5497e","h3ej-quvp","2021-08-19 01:11:46.216000 UTC","My order wasn't complete. My apple slice not in packaging","3.0"
"1a482aa0-bf53-4b06-8964-699dd39bf144","h3ej-ubfp","2023-04-23 17:43:33.450000 UTC","sucks to the max.
3 times was cancel by the mcdonald northpoint n 3 times delay","5.0"
"46c67d65-581e-449f-bf2a-a1dfcee37d38","h3ej-cjok","2023-04-23 03:07:50.131000 UTC","I very love them service so much so thank you very much ","5.0"
"ca041eea-c496-49dc-9b8f-e89b06990fc9","h3ej-ev40","2023-04-23 06:52:03.068000 UTC","3 times they got my orders either wrong or missing. ????","1.0"
"2a29fca7-481a-4c98-a79a-7d620c8c167f","h3ej-tt5s","2023-04-23 01:09:52.862000 UTC","Too late to deliver my order????","1.0"
"afa66d66-5e9e-47ae-a392-0dd362c952c0","h3ej-i27p","2022-07-16 13:29:15.438000 UTC","Good","5.0"
"0043f240-c5f3-4679-b177-c4569f6d0298","h3ej-zjrw","2023-07-29 13:35:26.611000 UTC","Good ","5.0"
"a148faf4-e62d-4a83-bdf3-0b102bbc19c7","h3ej-lbiq","2020-12-28 13:33:35.527000 UTC","My drink was not sent. However I was given a $4 voucher after I feedback.","3.0"
"8df2c866-edd4-4518-8f80-db7ca69d0beb","h3ej-9tqw","2023-09-30 14:48:48.046000 UTC","Bad and all foid was cold while delivered , waited 1 hour instead of showed 40 minutes delivery ","1.0"
"76786df6-370a-4ce0-a0d7-50297e18131d","h3ej-tqow","2022-02-22 03:17:05.738000 UTC","theres ants in my order","1.0"
"2af55ee6-09ec-4ea9-b970-173f11cb6490","h3ej-qc5y","2021-11-08 03:28:14.764000 UTC","Rider is so lazy to knock on the door to let me know that he/she already outside my hse!!lucky i check on the app if not my i just drink icecream like milkshake!!","5.0"
"f235e273-edcd-4866-9793-17b36a265b88","h3ej-7srz","2021-11-08 10:37:43.244000 UTC","BEST DEAL! BEST RIDER! Thanks!","5.0"
